objId,IdentNr,VerwaltendeInstitution,Verantwortlich,Sachbegriff,Titel,AnzahlTeile,GeoBezug,Datierung,JahrVon,JahrBis,Maßangaben,Gewicht,MatTech,OnlineBeschreibung,KA_Luftfeuchtigkeit,KA_Temperatur,KA_Beleuchtung,KA_BemLeihfähigkt,WG_Zustand,WG_Ständerung,WG_AusVorgaben,WG_Restzeit_gh,SektionHF,BearbDatum,Credits,UrhbrFotograf_Stdbild,Standardbild,Hersteller,Künstler,ErwerbNotizAusgabe
124405,I C 8373,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Helm,,,Indien (Land); Naga (Ethnie),,,,"20 x 23,5 cm nur Hut Höhe x Durchmesser; 11 cm nur Verzierung Länge; < 2 kg Gewicht",Gewicht: < 2 kg,Bambus; Haar; Zahn,Beschriftung des Dias: Hüte Eintrag im historischen Hauptkatalog: Rohrhelm Eintrag historische Karteikarte: Rohrhelm mit BuscEintrag im historischen Hauptkatalogamm,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut - befriedigend, mixed media mit Eberhauern","Layout offen, stehend oder über Halterung, beides benötigt eine Baisplatte mit Dorn, auf die der Innerkern für den Helm aufgesteckt werden kann, seitliche Zähne sollten aufliegen und nicht frei hängen","Vitrine - vertikal OK, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",16,E55.8 Botanical Aspects,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Dr. Alok Kumar Kanungo,M:\MuseumPlus\Produktiv\Sammlung\124405.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt am 1879 (1881)."
119430,I C 8379,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Häuptlingsabzeichen,,1,Indien (Land); Naga (Ao-Naga) (Ethnie); Mailum (lt.Eintrag) Molung Kimong (Dorf),2. Hälfte 19. Jahrhundert,1851,1900,"20,5 x 47 x 1,7 cm Höhe x Breite x Tiefe; < 2 kg Gewicht",Gewicht: < 2 kg,"Zweifarbiges Rotangeflecht und bearbeitete Kaurischnecken; Schnur; Bambus; Haar, gefärbt; Pflanzenfasergeflecht; Messing","Häuptlingszeichen, zuweilen über der Brust getragen einheim. Bezeichnung ""Kaptang"" Beschreibung des Dia: Brustschmuck ""Feindeszähne""",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"ja, Tablar oder Ständer mit und ohne Standfuss, ggf. Abhängung über angepasste Halterung)","Vitrine - vertikal OK, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.2 Headhunting,2019-05-23 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\119430.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1879."
119452,I C 8402,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Webzwirn,,1,Indien (Land); Mailum (Dorf); Ao-Naga (Ethnie); historische Bezeichnung: Assam,2. Hälfte 19. Jahrhundert,1851,1900,"19,5 x 15 x 1,2 cm Objektmaß",,Bambus; Baumwolle,"einheim. Bezeichng. ""angnak"" (Webezwirn)",50% r.F.,21° C ± 1° C,"_EM/Aku-Hufo: Stufe 4 (hohe Lichtempfindlichkeit) = max. 50 lx (75 000 lx h pro Jahr/ 6 Monate, danach 5 Jahre Sperre); UV-Anteil < 75 µW/lumen",bedingt ausleihfähig,gut,"Layout offen, Varianten nach Absprache",Vitrine - flach / stehend (je nach Montageart!),,E55.8 Botanical Aspects,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\119452.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1879."
119495,I C 8446,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Webgurt,,,Indien (Land); Naga (Ethnie); historische Bezeichnung: Assam,,,,102 x 14 cm Länge x Breite,,Leder; Bambus,,50% r.F.,21° C ± 1° C,"_EM/Aku-Hufo: Stufe 4 (hohe Lichtempfindlichkeit) = max. 50 lx (75 000 lx h pro Jahr/ 6 Monate, danach 5 Jahre Sperre); UV-Anteil < 75 µW/lumen",bedingt ausleihfähig,gut,"Layout offen, Varianten nach Absprache","Vitrine - flach / stehend (je nach Montageart!) ; aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",05,E55.8 Botanical Aspects,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\119495.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1879."
119522,I C 8474,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Halsschmuck aus Eberstoßzähnen,,1,Indien (Land); Naga (Ao-Naga) (Ethnie); Mailum (Dorf); historische Bezeichnung: Assam,2. Hälfte 19. Jahrhundert,1851,1900,"3 x 16,7 x 15,5 cm Höhe x Breite x Tiefe; < 2 kg Gewicht",Gewicht: < 2 kg,Eberzähne; Pflanzenfaser; Baumwollschnur; Steinperlen; Muschel,"Eintrag im historischen Hauptkatalog: ""Tschipo"" Halsband aus Eberzähnen",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut-ausreichend, mixed media mit Eberhauer","keine / nein, ggf. Unterlage aus Hostaphan, ggf. mit Stiften sichern","Vitrine - liegend bis 30°; aktive Klimatisierung, 100% UV Schutz, Beleuchtung nach Vorgabe",12,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\119522.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1879."
119524,I C 8476,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Halskette für Frauen,,1,Indien (Land); Naga (Ao-Naga) (Ethnie); Mailum (Dorf),2. Hälfte 19. Jahrhundert,1851,1900,"19,5 x 18 x 2,5 cm Höhe x Breite x Tiefe; < 2 kg Gewicht",Gewicht: < 2 kg,Teile von weißen Schneckengehäuse; Schmucksteinperlen; eine rote Samenkapsel; Baumwollfaden,"Eintrag im historischen Hauptkatalog: ""wamkum"" Halsband für Frauen",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 2 (geringe Lichtempfindlichkeit) = max. 200 lx (600 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"keine / nein, liegend und ggf. mit Pins gegen verrutschen sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100 %iger UV Schutz, Beleuchtung nach Vorgabe",02,E55.7 Materiality/Trade,2019-05-23 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\119524.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1879."
119533,I C 8486 a-c,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,"Tätowiergerät (Harz, Nadeln)",,3,Indien (Land); Ao-Naga (Ethnie); Mailum (Dorf); historische Bezeichnung: assam,2. Hälfte 19. Jahrhundert,1851,1900,"a) 24,5 x 4 x 1,5 cm Objektmaß; c) 3,2 x 3 x 2,5 cm , plus drei Bruchstücke Objektmaß; b) 4,6 x 5 x 2 cm , Nadeln Objektmaß",,"Pflanzenfaser, Baumnadeln und Harz","Eintrag im historischen Hauptkatalog: Tättowirapparat Eintrag historische Karteikarte: ""missuri"" Tättowirapparat aus Dornen. Tätowiert darf nur derjenige Mann werden,der einen Schädel erbeutet hat.Mit blauen Strichen auf den Beinen dürfen sich nur freie Frauen zeigen. Harz zum blau Tätowieren = ""liang- mesing""",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut - ausreichend, das pflanzliche Material ist sehr brüchig",keine / nein,"Vitrine - liegend, aktive Klimatisierung, 100%iger UV Schutz; Beleuchtung nach Vorgabe",04,E55.3 Tattoo,2019-05-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\119533.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1879."
119545,I C 8498,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Harz (Tätowier-),,,Indien (Land); Ao-Naga (Ethnie); Mailum (Dorf); historische Bezeichnung: Assam,,,,"6 x 2,5 x 1,5 cm Objektmaß",,Harz,,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 2 (geringe Lichtempfindlichkeit) = max. 200 lx (600 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,keine / nein,"Vitrine - liegend bis 30°, aktive Klimatisierung, 100% iger UV-Schutz, Beleuchtung nach Vorgabe",1,E55.3 Tattoo,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\119545.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1879."
1854863,"I C 8612 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Garnspindel mit Wolle,,1,Indien (Land); Garo (Achik) (Ethnie); Meghalaya (Bundesstaat); historische Bezeichnung: Assam (Asam),2. Hälfte 19. Jahrhundert,1851,1900,"31 x 4,5 cm (Spindel) Länge x Durchmesser; 28,5 cm (Bambusstab) Länge",,"Holz, Baumwolle",,50% r.F.,21° C ± 1° C,"_EM/Aku-Hufo: Stufe 4 (hohe Lichtempfindlichkeit) = max. 50 lx (75 000 lx h pro Jahr/ 6 Monate, danach 5 Jahre Sperre); UV-Anteil < 75 µW/lumen",bedingt ausleihfähig,gut,"Layout offen, Varianten nach Absprache","Vitrine - flach / stehend, aktive Klimatisierung,100%iger UV-Schutz, Beleuchtung nach Vorgabe",5,E55.8 Botanical Aspects,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\1854863.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1879."
120043,I C 20105 b,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Überwurf zu einem Anzug,,,Indien (Land); Lhota-Naga  (Ethnie),,,,"148,5 x 148 cm Länge x Breite",,"Baumwolle, Wollstickerei","b. Überwurf zu einem kompletten Anzug, dazu gehören die Teile: c. Armband, d. Schürze, e. Ohrschmuck, f. Spitze für einen Speer",50% r.F.,21° C ± 1° C,"_EM/Aku-Hufo: Stufe 4 (hohe Lichtempfindlichkeit) = max. 50 lx (75 000 lx h pro Jahr/ 6 Monate, danach 5 Jahre Sperre); UV-Anteil < 75 µW/lumen",bedingt ausleihfähig,gut,"Layout offen, Varianten nach Absprache","Vitrine - flach / stehend (je nach Montageart!) ; aktive Klimatisierung,100%iger UV-Schutz, Beleuchtung nach Vorgabe",25,E55.9 Textiles/Jewelery,2013-04-22 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120043.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1888 durch Schenkung."
988623,I C 26291 h-i,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck für Männer,,2,Indien (Land); Naga (Angami) (Ethnie); historische Bezeichnung: Assam,2. Hälfte 19. Jahrhundert,1851,1900,"h: 39 x 7 x 7,5 cm Länge x Breite x Höhe; i: 41 x 8 x 6,5 cm Länge x Breite x Höhe; h,i < 2 kg Gewicht","Gewicht: h,i < 2 kg",Haar; Hiobstränen; Insektenpanzern; Harz; Metall; Holz,"Teile h-i. Ohrpflöcke, vom Anzug I C 26291 a-k Beschriftung des Dias I C 26291 h: Ohrschmuck Angami",50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,bedingt ausleihfähig,"befriedigend, mixed media mit Metall, die Haare sind empfindlich","keine / nein; Pins oder Noppen zur Ausrichtung, bzw. Sicherung","Vitrine - liegend bis 30°; aktive Klimatisierung, 100% iger UV Schutz, Beleuchtung nach Vorgabe",08,E55.5 Fashion,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin","Dallige-Smith, Mira",M:\MuseumPlus\Produktiv\Sammlung\988623.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1894 durch Ankauf."
795793,I C 27981,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Kriegerkorb,,1,Indien (Land); Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,31 x 33 x 15 cm Höhe x Breite x Tiefe; < 2 kg Gewicht,Gewicht: < 2 kg,verschiedene Pflanzenfasern; Quasten aus verschiedenen Fasern; Fellstreifen; Holzschnitzerei; Vogelschnäbel; Knöpfe; Perlen,"Beschriftung des Dias: Mit Vogel- u. Affenschädeln, Strohwedel und geschnitztem Menschenkopf Karteikarte : Tragkorb der Naga mit Holzschädel, darüber Eberzahn.",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,bedingt ausleihfähig,"befriedigend-ausreichend, mixed media und fragil",ja; L -förmige Halterung mit leichtem Winkel nach hinten mit Halterung/ Sicherung für den Gurt,"Vitrine - vertikal OK, aktive Klimatisierung, 100% iger UV-Schutz, Beleuchtung nach Vorgabe",32,E55.2 Headhunting,2019-05-16 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\795793.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch unbekannte Erwerbungsart."
831024,I C 27986,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Kriegerkorb,,1,Indien (Land); Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,30 x 34 x 16 cm Objektmaß; mit Trageband 45 x 34 x 16 cm Objektmaß; < 2 kg Gewicht,Gewicht: < 2 kg,Bambusgeflecht; Holzschnitzerei; Pflanzenfaser; Haut; Glasperlen; Pflanzensamen; Wolle,"Eintrag im historischen Hauptkatalog: Tragkorb der Naga Eintrag historische Karteikarte: Tragkorb der Naga mit drei hölzernen Köpfen, dabei ein Totenschädel.",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,bedingt ausleihfähig,"gut-ausreichend, mixed media und fragil","Ja, L-förmige Halterung mit leichten Winkel nach hinten, mit Halterung/ Sicherung für den Gurt","Vitrine - vertikal OK, aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",32,E55.3 Tattoo,2019-05-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\831024.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch unbekannte Erwerbungsart."
120085,I C 27997,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Gürtel,,,Indien (Land); Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,10 x 31 cm Höhe x Durchmesser; einzelnes Band 1 cm Breite; < 2 kg Gewicht,Gewicht: < 2 kg,"Bambus, schwarz; Pflanzenfasergeflecht","Naga. Gürtel aus gespaltenem Rohr, geölt und im Rauche gesachwärzt",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"keine / nein, ggf. Präsentation über Halterung mit 3-4 Auflagepunkte möglich","Vitrine - liegend bis 30°, aktive Klimatisieurng, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.9 Textiles/Jewelery,2019-05-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120085.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch unbekannte Erwerbungsart."
120095,"I C 28008 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck,,,Indien (Land); Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"b: 8,5 x 12,5 x 3 cm Objektmaß; < 2 kg Gewicht",Gewicht: < 2 kg,"Haar, Pflanzenfaser",,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"befriedigend, Haare und Pflanzenfaser sind fragiler","Layout offen, ggf. stehende, angpasste Halterung möglich, liegen Hostaphan unterlegen","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgaben",6,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\120095.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch unbekannte Erwerbungsart."
120096,I C 28009,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Dao-Messer,,,Indien (Land); Naga (Ethnie),,,,"67 x 17 x 7,5 cm Objektmaß",,"Haar, Eisenlegierung, Holz, pflanzliches Material","Dao, Waffe und Handwerkzeug",50% r.F.,21° C ± 1° C,3. Stufe (Mittlere Empfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr),bedingt ausleihfähig,"befriedigend, mixed media mit Metall","Layout offen, Hängung über 2 Punkte möglich oder Ständerung","Vitrine, 100%iger UV - Schutz, Beleuchtung nach Vorgabe",16,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120096.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Zugang ungeklärt."
122869,"I C 28010 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrpflockpaar,,2,Indien (Land); Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,,,Bambus; Ziegen- oder Menschenhaar,,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"befriedigend, mixed media mit gealtertem Karton/ Papier","Layout offen, liegend bis 30° oder Halterung über Kartonunterlage","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV - Schutz, Beleuchtung nach Vorgabe",16,E55.1 Collecting the Naga,2019-05-16 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\122869.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch unbekannte Erwerbungsart."
120097,"I C 28011 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrgehänge,,2 X 2,Indien (Land); Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a: 19 x 14 x 1,5 cm (aufgefächert) Objektmaß; b: 20 x 15,5 x 1,5 cm (aufgefächert) Objektmaß",,"Glasperlenstränge mit Pflanzenfaserquasten und Wicklungen aus Wolle, gefärbt","Ohrgehänge der Naga. Schweres schwarzes Haar, Perlen und trockene Blätter mit bunten Fasern umwickelt",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut-befriedigend, gealterte Pflanzenfaser, fragiler",keine / nein; ggf. gegen verrtuschen mit Pins sichern,"Vitrine - liegend bis 30°;aktive Klimatisierung, 100%iger UV - Schutz, Vorgaben für Lich beachten",2,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120097.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch unbekannte Erwerbungsart."
120099,"I C 28013 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrpflöcke,,2,Indien (Land); Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a) 15 x 3,2 cm Länge x Durchmesser; b) 14,7 x 3 cm Länge x Durchmesser; < 2 kg Gewicht",Gewicht: < 2 kg,Ziegenhorn; Pflanzenfaser,"Karteikarte : Ohrschmuck der Naga bestehend aus den Hörnern einer Antilope, die sich nur in hohen Berhgen findet. Die Hörner sind mit farbigem Rohr umflochten Beschriftung des Dias: Ziegenhorn-Ohrschmuck mit Orchideenstielen und rotem Rohr",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Layout offen, legen oder Halterung über mindestens zwei Punkte","Vitrine - vertikal OK, aktive Klimatisierung, 100iger UV-Schutz, Licht nach Vorgabe",2,E55.5 Fashion,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120099.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch unbekannte Erwerbungsart."
120103,I C 28017,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Halskette,,1,Indien (Land); Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"44 x 6 x 0,8 cm Länge x Breite x Tiefe; < 2 kg Gewicht",Gewicht: < 2 kg,Samen; Orchideenstengel; Glasperlen,Karteikarte : Männerhalskette der Nagas,52 % r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Nein, ggf. mit Pins gegen verrutschen sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100iger UV-Schutz, Beleuchtung nach Vorgabe, ggf. Hostaphan-folie unterlegen",2,E55.9 Textiles/Jewelery,2019-05-23 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120103.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch unbekannte Erwerbungsart."
