objId,IdentNr,VerwaltendeInstitution,Verantwortlich,Sachbegriff,Titel,AnzahlTeile,GeoBezug,Datierung,JahrVon,JahrBis,Maßangaben,Gewicht,MatTech,OnlineBeschreibung,KA_Luftfeuchtigkeit,KA_Temperatur,KA_Beleuchtung,KA_BemLeihfähigkt,WG_Zustand,WG_Ständerung,WG_AusVorgaben,WG_Restzeit_gh,SektionHF,BearbDatum,Credits,UrhbrFotograf_Stdbild,Standardbild,Hersteller,Künstler,ErwerbNotizAusgabe
119794,"I C 28292 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck,,2,Indien (Land); Namsangia-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a,b ca. 23 x 7 cm Länge x Breite; a,b < 2 kg Gewicht","Gewicht: a,b < 2 kg",Haar; Glasperlen; Pflanzenfaser,,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut-befriedigend,"Nein, liegen bis 30°, mit Stiften gegen verrutschen sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",04,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\119794.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
119798,"I C 28295 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck,,1,Indien (Land); Namsangia-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a) 16 x 9,5 x 2,4 cm Höhe x Breite x Tiefe; b) 16,5 x 10 x 2,3 cm Höhe x Breite x Tiefe; a,b < 2 kg Gewicht","Gewicht: a,b < 2 kg",Ziegenhorn mit Verzierungen aus Haar,"Ziegenhörner mit Büschen, Namsangia",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Layout offen, liegen auf Schräge bis 30° mit Pins oder Noppen sichern, oder kleine Halterung über mindestens 2 Auflagepunkte","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",02,E55.5 Fashion,2015-08-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\119798.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
119799,I C 28296,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Armring für Männer,,1,Indien (Land); Namsangia-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,34 cm Durchmesser; innen 9 cm Durchmesser; < 2 kg Gewicht,Gewicht: < 2 kg,"Pflanzenfaser; Haar, gefärbt",Armring für Männer mit Haaren besetzt,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Layout offen, liegend bis 30° oder angepasste Halterung (Ring oder Teller), die Haare dürfen nicht abknicken","Vitrine - flach / stehend bis 30° oder Halterung, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",03,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\119799.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1080158,I C 28340 a,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck für Männer,,,Indien (Land); Borduaria-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,27 x 7 cm Länge x Durchmesser; < 2 kg Gewicht,Gewicht: < 2 kg,Muschel; Haarquasten; Glasperlen; Pflanzenfaser; Holzschnitzerei; Bambus; Haar rot gefärbt,"Karteikarte : ""Tok muniyak"", Muscheln mit Haarbüscheln als Ohrschmuck für Borduaria-Männer",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Nein, liegend bis 30°, ggf. mit Stiften oder Noppen ausrichten, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",03,E55.3 Tattoo,2017-10-20 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\1080158.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1035689,"I C 28340 c,d","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck,,2,Indien (Land); Borduaria-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"c,d ) 17,5 x 6,5 x 3 cm Länge x Breite x Höhe; c,d < 2 kg Gewicht","Gewicht: c,d < 2 kg",Muschel; Bambus; Pflanzenfaser; Haare; Glasperlen; Koralle; Horn,,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut-befriedigend,"Nein, bis 30° Schräge, mit Stiften oder noppen unterstüzen, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.9 Textiles/Jewelery,2015-08-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\1035689.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
119845,"I C 28342 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Armschmuck,,2,Indien (Land); Borduaria-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a) 29 x 21 x 1 cm Höhe x Breite x Tiefe; b) 30 x 22 x 1 cm Höhe x Breite x Tiefe; a,b < 2 kg Gewicht","Gewicht: a,b < 2 kg",Haar; Pflanzenfaser,"Karteikarte : ""Kenrong"", Ringe für Arm mit Haarbüscheln, Borduaria-Männer",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,befriedigend,"Nein, liegend bis 30° Schräge, mit Stiften oder Noppen unterstützen, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.9 Textiles/Jewelery,2015-08-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\119845.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1865853,I C 28343 b,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Haarschmuck,,,Indien (Land); Borduaria-Naga  (Ethnie),,,,49 x 28 x 2 cm Länge x Breite x Tiefe; < 2 kg Gewicht,Gewicht: < 2 kg,Horn; gefärbtes Ziegenhaar,,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,befriedigend,"Nein, legen, mit Stiften oder Noppen ausrichten, bzw. sichern.","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz",4,E55.5 Fashion,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\1865853.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120302,I C 28364,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Holzkopf als Halsschmuck,,1,Indien (Land); Borduaria-Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"6,3 x 4 x 3 cm Höhe x Breite x Tiefe; Band 25 cm Länge; < 2 kg Gewicht",Gewicht: < 2 kg,"Holz, geschnitzt; Pflanzenfaser","muong mit menschlichem Gesicht für Borduaria Männer Beschriftung des Dias: Holzkopf-Anhänger Borduria, Höhe 6,3 cm",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Nein, keine Hängung über Schnur, liegend bis 30° Schräge, mit Stiften oder Noppen ausrichten, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.3 Tattoo,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120302.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1035830,I C 28366 d,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Kriegerkorb,,1,Indien (Land); Borduaria-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,35 x 29 x 14 cm (ohne Tragegurt) Höhe x Breite x Tiefe,,Pflanzenfaser; Vogelbalg; Kaurischneckengehäusen,"Der Korb und der seitlich befestigte Trageriemen sind aus schmalen Bambusstreifen hergestellt. Ein von außen aufgebundenes Gerüst aus Bambus dient der Stabilisierung der Seiten des Bodens. Die Bindungen sind ebenfalls mit pflanzlichem Material ausgeführt. Die Rückseite des Korbes wird durch eine Palmblattscheide stabilisiert. Die Vorderseite des Korbs ist mit einem Pflanzenfaserbüschel, einem Vogelbalg und Kaurischneckengehäusen verziert. Das Faserbüschel aus Pflanzenblättern ist unten links befestigt. Der Balg ist diagonal auf dem Korb appliziert, so dass die Spitzen der langen Konturfedern über die rechte untere Kante der Tasche herausragen. Über dem Balg liegt ein sich überkreuzendes Band mit aufgezogenen Kaurischneckengehäusen.",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,nicht ausleihfähig,"befriedigend-ausreichend, fragil
befriedigend-ausreichend","Ja, L förmige Halterung mit leichtem Winkel nach hinten, Sicherung gegen wegrutschen nach vorne, Sicherung für den Gurt, Abpolsterungen, Unterstützungen und Sicherungen für den Korb innen und außen
extern herzustellen","Vitrine - vertikal OK,
Vitrine - vertikal OK","24
24",E55.7 Materiality/Trade,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\1035830.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1839732,I C 28370 b,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Dao-Schwert,,1,Indien (Land); Borduaria-Naga  (Ethnie),,,,70 x 15 x 7 cm Objektmaß,,Metall; Holz; Haar,,50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,bedingt ausleihfähig,"befriedigend, mixed media mit Metall","Layout offen, Hängung oder Halterung, jeweils über mindestens 2 Punkte, dabei Schwerpunkt und Haare berücksichtigen, Abpolsterungen notwendig","Vitrine - Hängung oder Halterung, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",8,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\1839732.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120412,I C 28373 a,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Männerkleid,,1,Indien (Land); Ao-Naga  (Ethnie); Mokokchung (Ort),2. Hälfte 19. Jahrhundert,1851,1900,"145x159 cm Höhe x Breite; ca. 0,9 kg Gewicht","Gewicht: ca. 0,9 kg","Baumwolle, bedruckt",Beschreibung des Dia: Tuch eines reichen Ao Kleider der Ao-Männer von Mokokchang,50% r.F.,21° C ± 1° C,"Stufe 4 (sehr hohe Empfindlichkeit) = max. 50 lux, UV-Anteil < 75 µW/lumen (3 Monate pro Jahr, danach 5 Jahre Sperre)",bedingt ausleihfähig,befriedigend,"Layout offen, Varianten nach Absprache","Vitrine – liegend, angeschrägt oder senkrecht (je nach Montageart) ; aktive Klimatisierung,100%iger UV-Schutz, Beleuchtung nach Vorgabe",40,E55.9 Textiles/Jewelery,2019-05-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\120412.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120417,I C 28378 a,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Männerkleid (Umhangtuch),,,Indien (Land); Naga (Ao-) (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"170 x 145 cm Länge x Breite; 1,8 kg Gewicht","Gewicht: 1,8 kg",Baumwolle; Kaurischnecken; Haar; Feder,"Karteikarte : ""Jihussi"" , mit Kauri-Ornamenten besetztes Kleid eines Ao, vorn mir Haarfransen und Federn",50% r.F.,21° C ± 1° C,"_EM/Aku-Hufo: Stufe 4 (hohe Lichtempfindlichkeit) = max. 50 lx (75 000 lx h pro Jahr/ 6 Monate, danach 5 Jahre Sperre); UV-Anteil < 75 µW/lumen",bedingt ausleihfähig,gut,"Layout offen, Varianten nach Absprache","Vitrine - liegend bis 30°, aktive Klimatisierung,100%iger UV-Schutz, Beleuchtung nach Vorgabe",25,E55.9 Textiles/Jewelery,2019-05-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\120417.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
796445,I C 28378 b,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Umhang für Frauen,,1,Indien (Land); Naga (Ao) (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"1,5 cm Höhe; 192 x 118 cm Länge x Breite; 1,3 kg Gewicht","Gewicht: 1,3 kg",Baumwolle; Wolle; Haar; Kaurischnecken,"Karteikarte : ""Samsumsi"", Männerkleid der Ao. Die vorderen Franzen aus Haar mit Kaurimuscheln.",50% r.F.,21° C ± 1° C,"Stufe 4 (sehr hohe Empfindlichkeit) = max. 50 lux, UV-Anteil < 75 µW/lumen (3 Monate pro Jahr, danach 5 Jahre Sperre)",bedingt ausleihfähig,gut,"Layout offen, Varianten nach Absprache","Vitrine – liegend, angeschrägt oder senkrecht (je nach Montageart) ; aktive Klimatisierung,100%iger UV-Schutz, Beleuchtung nach Vorgabe",20,E55.9 Textiles/Jewelery,2019-05-23 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\796445.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120421,I C 28382,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Lendenschurz,,1,Indien (Land); Ao-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"251 cm Länge; 19 cm Breite; 1,5 cm Höhe; < 2 kg Gewicht",Gewicht: < 2 kg,Baumwollgewebe mit roter Webmusterung aus Wolle. Bemalung und Messingklammern.,"Karteikarte : ""Langtum"" ,Leibgurt eines Ao-Mannes mit Messing beschwert. Neue Beschreibung: mit gemalten anthropomorphen Figuren und Drongo-Vogel verziert, mit Messinggewichten beschwert.",50% r.F.,21° C ± 1° C,"Stufe 4 (sehr hohe Empfindlichkeit) = max. 50 lux, UV-Anteil < 75 µW/lumen (3 Monate pro Jahr, danach 5 Jahre Sperre)",bedingt ausleihfähig,befriedigend,"Layout offen, Varianten nach Absprache","Vitrine – liegend, angeschrägt oder senkrecht (je nach Montageart) ; aktive Klimatisierung,100%iger UV-Schutz, Beleuchtung nach Vorgabe",16,E55.3 Tattoo,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\120421.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120426,I C 28387,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Helm,,1,Indien (Land); Ao-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"23,5 x 33 x 31,5 cm Höhe x Breite x Tiefe; < 2 kg Gewicht",Gewicht: < 2 kg,"Planzenfasergeflecht mit Applikationen aus Zahn, Horn Feder, gefärbtem Haar","Karteikarte : ""Kora"", Helm der Ao aus roth und gelbem Rohr geflochten mit eben solchem Halsriemen. Reich geschmückt mit Hörnern, Eberzähnen und Haar.",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut, mixed media mit Eberhauer","Ja, Halterung (Teller mit Pin) auf die der Innenkern des Hutes aufgesteckt werden kann","Vitrine - flach / stehend, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",06,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120426.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120427,I C 28388,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Helm,,1,Indien (Land); Ao-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"60 x 64 x 24 cm Objektmaß; 0,5 kg Gewicht","Gewicht: 0,5 kg","Geflecht aus Rohr mit einem Gewebe aus pflanzlichem Material. Verzierungen aus pflanzlichem Material, Horn u. Eberhauern, Borsten und weißer Farbe","Beschriftung des Dias: Hut der Ao, mit Federn (Inv. Nr. I C 28141) Eintrag im historischen Hauptkatalog: ""Kora"" Rohrhelm der Âo Eintrag historische Karteikarte: ""Kora"" Rohrhelm der Âo mit Hörnern, Eberzähnen und zwei Hornvogelfedern. Es sind 2 x 7 Federn mit den Inventar Nummern 28141, 28141 a, b, c und d vorhanden, es befinden sich jedoch nur maximal 12 Federhalter auf dem Helm. Darüber, wie die anderen Federn befestigt werden gibt es bisher keine konkreten Angaben. Muss geklärt werden.  U. Hohmann, 05.10.2009",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut-befriedigend, mixed media mit Eberhauern","Layout offen, Aufstellung flach stehend oder über tellerförmige Halterung mit Pin für Innenkern, Federn werden eingesteckt, darüber großformatiger","Vitrine - flach / stehend, mit und ohne Halterung, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",12,E55.1 Collecting the Naga,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\120427.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120430,I C 28391,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Muschelhalsband für Männer,,1,Indien (Land); Ao-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"95 x 2,4 cm Höhe x Durchmesser; Muschelperle 1,5 cm Durchmesser; < 2 kg Gewicht",Gewicht: < 2 kg,"Schnecke, Schmuckstein",,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Nein, liegend bis 30° Grad Schräge, mit Noppen oder Stiften ausrichten, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",02,E55.7 Materiality/Trade,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120430.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120434,I C 28395,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Halskette,,1,Indien (Land); Ao-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"ca. 19,2 x 15 x 1,8 cm Höhe x Breite x Tiefe; < 2 kg Gewicht",Gewicht: < 2 kg,"Muschel, Glasperlen, Keramikperlen",Karteikarte : Halskette der Ao-Naga,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,leihfähig,gut,"keine / nein, liegend bis 30° Grad Schräge, mit Stiften oder Noppen ausrichten, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",2,E55.9 Textiles/Jewelery,2015-08-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120434.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1035693,"I C 28407 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Armspange,,2,Indien (Land); Ao-Naga  (Ethnie); historische Bezeichnung: Assam,2. Hälfte 19. Jahrhundert,1851,1900,"a) 7,6 x 9,1 x 3,2 cm Objektmaß; b) 7,7 x 9 x 3,5 cm Objektmaß; a,b < 2 kg Gewicht","Gewicht: a,b < 2 kg","Messing mit Muster, gegossen",,50% r.F.,21° C ± 1° C,"_EM/Aku-Hufo: Stufe 1 (keine Lichtempfindlichkeit) = keine Einschränkung, wenn keine Objekterwärmung durch Lichtquelle; UV-Anteil < 75 µW/lumen",ausleihfähig,"gut, Metall","Layout offen, legen bis 30° Schräge oder eine erhöhte Auflage, oder angepasste Halterung","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.5 Fashion,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\1035693.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
