objId,IdentNr,VerwaltendeInstitution,Verantwortlich,Sachbegriff,Titel,AnzahlTeile,GeoBezug,Datierung,JahrVon,JahrBis,Maßangaben,Gewicht,MatTech,OnlineBeschreibung,KA_Luftfeuchtigkeit,KA_Temperatur,KA_Beleuchtung,KA_BemLeihfähigkt,WG_Zustand,WG_Ständerung,WG_AusVorgaben,WG_Restzeit_gh,SektionHF,BearbDatum,Credits,UrhbrFotograf_Stdbild,Standardbild,Hersteller,Künstler,ErwerbNotizAusgabe
120451,I C 28410,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck,,1,Indien (Land); Ao-Naga  (Ethnie); historische Bezeichnung: Assam,2. Hälfte 19. Jahrhundert,1851,1900,Ohrpflock 14 cm Länge; < 2 kg Gewicht; Anhänger 31 cm Länge,Gewicht: < 2 kg,Ohrschmuck aus Metall mit Glöckchen und Haarquasten,Ohrschmuck für Ao Männer Beschriftung des Dias: Messing Ohrgehänge mit Glöckchen und Ziegenhaar,50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut, Metall und Haar","Nein, liegend bis 30°, mit Stiften oder Noppen ausrichten, bzw. sichern","Vitrine - liegend bis 30°; aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",4,E55.5 Fashion,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Leonie Gärtner,M:\MuseumPlus\Produktiv\Sammlung\120451.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120503,I C 28460,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Schärpe,,,Indien (Land); Ao-Naga  (Ethnie); historische Bezeichnung: Assam,,,,182 x 30 cm Länge x Breite,,Baumwolle; Wolle; Haar; Pflanzenfaser,,50% r.F.,21° C ± 1° C,"_EM/Aku-Hufo: Stufe 4 (hohe Lichtempfindlichkeit) = max. 50 lx (75 000 lx h pro Jahr/ 6 Monate, danach 5 Jahre Sperre); UV-Anteil < 75 µW/lumen",bedingt ausleihfähig,gut,extern herzustellen; Montage durch spezialisierte Fachkraft,"Vitrine - flach / stehend, aktive Klimatisierung,100%iger UV-Schutz, Beleuchtung nach Vorgabe",20,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\120503.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
795992,I C 28461,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Brustschmuck eines Häuptlings,,1,Indien (Land); Naga (Ao) (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,23 x 54 x 3 cm Höhe x Breite x Tiefe; < 2 kg Gewicht,Gewicht: < 2 kg,Holz; Pflanzenfasergeflecht; Kaurischnecke; Orchideenstängel; Ziegenhaar,"Beschreibung des Dia: Brustschmuck ""Feindeszähne""",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut-befriedigend,Layout offen; liegend bis 30° Schräge oder stehend über angepasste Halterung,"Vitrine - flach / stehend, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",8,E55.2 Headhunting,2015-08-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\795992.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120506,"I C 28464 a,b","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Ohrschmuck,,2,Indien (Land); Ao-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a) 32,5 x 4 x 1,6 cm Höhe x Breite x Tiefe; b) 31 x 4 x 1,8 cm Höhe x Breite x Tiefe; a,b < 2 kg Gewicht","Gewicht: a,b < 2 kg",Ein Paar Ohrschmuck aus Pflanzenfaser und rotem Haar,"Karteikarte : ""Arung Naru"", Ohrschmuck der Ao Ohrschmuck (2 Teile)",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Nein, liegend bis 30° Schräge, mit Stiften und Noppen ausrichten, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.5 Fashion,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120506.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120509,"I C 28467 a,b,c","Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Fußringe,,3,Indien (Land); Ao-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"a) 18 x 20 cm Höhe x Breite; b) 14 x 16,5 cm Höhe x Breite; c) 11,5 x 13,5 cm Höhe x Breite; a,b,c < 2 kg Gewicht","Gewicht: a,b,c < 2 kg",Pflanzenfaser; Haar,"Karteikarte : ""Arun"" Kap"", 3 Fußringe der Ao-Männer",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,"Nein, liegend bis 30° Grad Schräge, mit Stiften ausrichten, bzw. sichern","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",08,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\120509.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120512,I C 28470,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Panjikorb,,1,Indien (Land); Ao-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"55,5 x 13,5 x 23 cm Höhe x Breite x Tiefe; < 2 kg Gewicht",Gewicht: < 2 kg,"Pflanzenfaser; Holz, Einlagen, Haar","Karteikarte : ""Soku"" oder ""Shuku"", Panjikörbchen mit 10 hölzernen Köpfen und Haar verziert. Als Riemen, an dem es über die Schulter gehängt wird, dient ein Bastband",52%,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut-befriedigend,"Layout offen, stehend oder hängend, jeweils über angepasste Halterung mit Auflage für den Boden und den Rücken sowie Schutz vor verrutschen nach vorne","Vitrine - vertikal OK; aktive Klimatisierung, 100%iger UV Schutz, Bleuchtung nach Vorgabe",16,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120512.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120514,I C 28472,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Panjikorb,,1,Indien (Land); Ao-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,65 x 43 x 13 cm Höhe x Breite x Tiefe; < 2 kg Gewicht,Gewicht: < 2 kg,"Pflanzenfasern, Holz, Ziegenhaar",Beschriftung auf dem Dia: Ao-Panjeekörbchen mit Schweif aus gefärbtem Ziegenhaar,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,bedingt ausleihfähig,befriedigend,"Layout offen, stehend oder hängend, jeweils nur über eine angepasste Halterung die den Korb und den Ausleger unterstützt und sichert, Stauchung der Haare und verrutschen muss dringend vermeiden werden","Vitrine - vertikal OK; aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",16,E55.2 Headhunting,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120514.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120541,I C 28498,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Dao-Schwertscheide,,2,Indien (Land); Nagaland (Bundesstaat); Ao-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"9,3 x 19 x 6,8 cm Höhe x Breite x Tiefe; Gurt 30 cm Länge; max. Präsentationsmaß 33 x 30 cm Länge x Breite; min. Präsentationsmaß 28 x 20 cm Länge x Breite; < 2 kg Gewicht",Gewicht: < 2 kg,"Holz, beschnitzt, Metalleinlage; Textil; Kaurischnecken","Karteikarte : ""Nok Leptsü"", Dao-Scheide der Ao",52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut-befriedigend,"keine / nein, stehend / liegend bis 30° Schräge, Gurt nicht knicken, ggf. mit Noppen/ Stiften sichern",Vitrine - flach / stehend,04,E55.2 Headhunting,2015-08-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120541.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120594,I C 28552,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Schwertgurt für Dao-Schwert,,2,Indien (Land); Miri-Naga  (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"102 x 7,5 cm (Gurt) Länge x Breite; 23 x 13 x 3,5 cm (Scheide) Objektmaß",,Holz; Haar; Baumwolle; Wolle; Kaurischnecken; Bein,Karteikarte : Dao-Gurt der Miri-Naga,52% r.F.,21° C ± 1°,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut-ausreichend,"Nein, liegend bis 30° Grad Schräge, ggf. mit Stiften sichern, Länge des Gurtes berücksichtigen","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",08,E55.7 Materiality/Trade,2013-09-16 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Martin Franken,M:\MuseumPlus\Produktiv\Sammlung\120594.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120621,I C 28578,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Speer,,,Indien (Land); Rengma-Naga  (Ethnie); historische Bezeichnung: Assam,,,,"203,5 cm Länge",,Holz; Metall; Ziegenhaar,,50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut-befriedigend, mixed media mit Metall","ja, Wand- oder Standhalterung, genügend Abstand zur Wand (Haare), mindestens ein Haltepunkte und Sicherung für das Speerende gegen wegrutschen, kein Druck auf die Haare","Vitrine - vertikal OK, aktive Klimatisierung, 100%iger UV Schutz",06,E55.11 Mainpiece,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Dr. Alok Kumar Kanungo,M:\MuseumPlus\Produktiv\Sammlung\120621.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
121210,I C 28581,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Männerobergewand,,,Indien (Land); Tangkul-Naga  (Ethnie),,,,194 x 123 cm Länge x Breite,,Baumwolle,,50% r.F.,21° C ± 1° C,"_EM/Aku-Hufo: Stufe 4 (hohe Lichtempfindlichkeit) = max. 50 lx (75 000 lx h pro Jahr/ 6 Monate, danach 5 Jahre Sperre); UV-Anteil < 75 µW/lumen",bedingt ausleihfähig,gut,extern herzustellen; Montage durch spezialisierte Fachkraft,"Vitrine - vertikal OK, aktive Klimatisierung,100%iger UV-Schutz, Beleuchtung nach Vorgabe",25,E55.9 Textiles/Jewelery,2019-05-28 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Marion Wettstein,M:\MuseumPlus\Produktiv\Sammlung\121210.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120633,I C 28591,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Speer,,1,Indien (Land/Region); Naga (Ethnie),,,,"271,5 cm Länge",,,"Eintrag im historischen Hauptkatalog: Speer der Naga Eintrag historische Karteikarte: Material: Schaft: Holz; Spitzen: Eisen; Umwicklung: Ziegenhaar Merkmale: Flache Spitze, auf den Schaft gesteckt. Anschließend zweiteilige Umwicklung: Schnur mit kurzen Haaren, am Schaft befestigt, dass ein sammetartiger Bezug entsteht. Im letzten Drittel des 1. Teiles, sind die riten Haare, durch einen Ring aus schwarzen, unterbrochen. Am Ende des 2. Teiles, ein Büschel aus langen Haaren. Runde Endspitze aufgesteckt. Farben: Schaft: hellbraun; Ziegenhaare: rot - schwarz Maße: Ges. Länge: 271 cm ( Schaft: 197 cm, Spitze: 57,5 cm, Endspitze: 16,5 cm, Umwicklung: 71 und 58 cm.)",50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut-befriedigend, mixed media mit Metall","ja, Wand- oder Standhalterung, genügend Abstand zur Wand (Haare), mindestens ein Haltepunkte und Sicherung gegen verrutschen am Speerende, Spitze ist lose, kein Druck auf die Haare","frei - vertikal OK, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",06,E55.11 Mainpiece,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120633.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120639,I C 28597,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Speer,,1,Indien (Land); Naga (Ethnie),,,,226 cm Länge,,Metall; Holz; Ziegenhaar,"Eintrag im historischen Hauptkatalog: Speer der Naga Eintrag historische Karteikarte: Material: Schaft: Holz; Spitzen: Eisen; Umwicklung: Ziegenhaar Merkmale: Flache Spitze, auf den Schaft gesteckt. Anschließend eine zweiteilige Umwicklung, mit 12 cm Zwischenraum: Kurze Haare mit Schnur am Schaft befestigt, dass ein sammetartiger Bezug entsteht. In der Mitte der beiden Teile, zwei schwarze Ringe. Am Abschluß des 2. Teiles, ein Büschel aus langen Haaren. Am Schaftende, eine runde Spitze aufgesteckt. Farben: Schaft: hellbraun; Ziegenhaare: rot- schwarz Maße: Ges. Länge: 226 cm (Schaft: 170 cm, Spitze: 41 cm, Endspitze: 15 cm, Umwicklung: 69 und 60 cm.)",50% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut, mixed media mit Metall","Ja, stehend, mindestens 5-10 cm Abstand zur , Speerende gegen wegrutschen sichern","Vitrine - vertikal OK, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",06,E55.11 Mainpiece,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120639.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120640,I C 28598,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Speer,,1,Indien (Land); Naga (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,237 cm Länge,,,"Eintrag im historischen Hauptkatalog: Speer der Naga Eintrag historische Karteikarte: Material: Schaft: Holz; Spitzen: Eisen; Umwicklung: Ziegenhaar Merkmale: Flache Spitze, auf den Schaft gesteckt. Umwicklung: Eng um den Schaft gewickelte Schnur, durch die in bestimmten Abständen jeweils eine Reihe Haare gezogen wurde, dass sie dachziegelartig übereinander liegen. Ca. 2/3 sind rot und ohne Muster . Der Rest ist schwarz, von einem weißen Haarkranz am Anfang und Ende begrenzt. In der Mitte dieses Teiles, befindet sich ein Muster; in 6 gleiche Längstteile aufgeteilt, 3 durchgehende schwarze und 3 Streifen rot- weiß- rot. Den Abschluss bildet eine rote Reihe. Am Schaftende, ist eine vierkantige Spitze aufgesteckt. Farben: Schaft: hellbraun; Ziegenhaare: rot- schwarz Maße: Ges. Länge: 237 cm (Schaft: 137,5 cm, Spitze: 65 cm, Endspitze: 34,5 cm, Umwicklung: 85 cm.)",50%,Humboldt Forum Jahressollwertkurve (20 - 24°C),_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"gut-befriedigend, mixed media mit Metall","Ja, Wand- oder Standhalterung, genügend Abstand zur Wand (Haare), mindestens ein Haltepunkte und Sicherung gegen verrutschen am Speerende, Spitze ist lose, kein Druck auf die Haare, Speerende gegen wegrrutschen sichern","Vitrine - vertikal OK, aktive Klimatisierung,100%iger UV Schutz, Bleuchtung nach Vorgabe",10,E55.11 Mainpiece,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120640.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
1854352,I C 29111,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,"Materialproben und Rohstoffe (Pflanzlich, Tierisch, Werkstoffe)",Färbepflanze,1,Indien (Land); Khamti (Khampti) (Ethnie); historische Bezeichnung: Assam,2. Hälfte 19. Jahrhundert,1851,1900,13 x 14 x 5 cm Objektmaß,,Pflanzenfaser,,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,"befriedigend, fragil",Nein,"Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",1,E55.8 Botanical Aspects,2019-05-23 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",Claudius Kamps,M:\MuseumPlus\Produktiv\Sammlung\1854352.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1896 durch Schenkung."
120699,I C 33876,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Gürtel,,1,"Indien (Land); Naga (Namsang-, Namzik) (Ethnie)",2. Hälfte 19. Jahrhundert,1851,1900,"10 x 24 cm Höhe x Durchmesser; einzelnes Band 0,6 cm Breite; < 2 kg Gewicht",Gewicht: < 2 kg,"Rotang, gefärbt",3876,52% r.F.,21° C ± 1° C,_EM/Aku-Hufo: Stufe 3 (mittlere Lichtempfindlichkeit) = max. 50 lx (150 000 lx h pro Jahr); UV-Anteil < 75 µW/lumen,ausleihfähig,gut,keine / nein,"Vitrine - flach / stehend, aktive Klimatisierung, 100%iger UV Schutz, Beleuchtung nach Vorgabe",04,E55.9 Textiles/Jewelery,2019-05-27 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\120699.jpg,,,"Das Ethnologisches Museum, Staatliche Museen zu Berlin bzw. eine Vorgängerinstitution erwarb das Objekt 1906 durch Schenkung."
1034351,I C Nls 789,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,Frauenkleid,,1,Indien (Land); Naga (Rengma) (Ethnie),2. Hälfte 19. Jahrhundert,1851,1900,"149 x 79 cm Länge x Breite; 0,6 kg Gewicht","Gewicht: 0,6 kg","Baumwolle, Kaurischnecken, Haar","Tuch für Rengma-Frauen Objekt ohne Angabe des Sammler, da ursprüngliche Objektnummer verloren gegangen ist.",50% r.F.,21° C ± 1° C,"_EM/Aku-Hufo: Stufe 4 (hohe Lichtempfindlichkeit) = max. 50 lx (75 000 lx h pro Jahr/ 6 Monate, danach 5 Jahre Sperre); UV-Anteil < 75 µW/lumen",bedingt ausleihfähig,gut,"Layout offen, Varianten nach Absprache","Vitrine - flach / stehend, aktive Klimatisierung,100%iger UV-Schutz, Beleuchtung nach Vorgabe",25,E55.7 Materiality/Trade,2019-05-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\1034351.jpg,,,
242392,VII 78/1879,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Medienarchiv,Schellackplatte,"Titel A: Liebeslied, Lied, das nach der Landarbeit gesungen wird, Lied, auf dem Sekreni-Fest gesungen",,Angami Naga (Ethnie); Indien (Land); Kohima-Naga Hills (Ort); Nordindien (Region),,,,,,,,Humboldt Forum Jahressollwertkurve (48 - 52%),Humboldt Forum Jahressollwertkurve (20 - 24°C),"Stufe 3 (hohe Empfindlichkeit) = max. 100 lux, UV-Anteil < 75 µW/lumen",ausleihfähig,gut,"Montage vor Ort, Unterlage aus Hostaphan","Vitrine - liegend bis 30°, aktive Klimatisierung, 100%iger UV-Schutz, Beleuchtung nach Vorgabe",,E55.6 Music,2019-05-16 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\242392.jpg,,,
1841097,VII W 9343,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Phonogramm-Archiv,Walze,Kauffmann Assam,,Aufnahmeort: Nagaberge; Asien (Kontinent); Assam (Region); Ost-Angami (Ethnie),1936-1937,,,126 U/min Geschwindigkeit (Walze); 0:2:58 std/min/sek Spieldauer,,,,,,,ausleihfähig,"moderne Kopie, hergestellt EM-intern/ Abt. Musikethnologie",,ohne Vorgaben,,E55.6 Music,2019-05-24 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\1841097.jpg,,,
2458044,VIII C 4617 c,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,"Positiv, SW",,1,Indien (Land); Ao-Naga (Ethnie),1881,,,16 x 12 cm Bildformat (Foto),,,,,,,,,,,,E55.1 Collecting the Naga,2019-05-28 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\2458044.jpg,,,
2458605,VIII C 4618 b,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,"Positiv, SW",,1,Indien (Land/Region); Ao Naga (Ethnie),,,,,,,,,,,Repro keine weiteren Vorgaben,Repro wird angefertigt,,,,E55.1 Collecting the Naga,2019-05-28 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\2458605.jpg,,,
2458116,VIII C 4619 e,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,"Positiv, SW",,1,Indien (Land); Ao-Naga (Ethnie),1881,,,16 x 12 cm Bildformat (Foto),,,,,,,,,,,,E55.1 Collecting the Naga,2019-05-28 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\2458116.jpg,,,
2458120,VIII C 4621 c,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,"Positiv, SW",,1,Indien (Land); Ao-Naga (Ethnie),1881,,,16 x 12 cm Bildformat (Foto),,,,,,,,,,,,E55.1 Collecting the Naga,2019-05-28 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\2458120.jpg,,,
2458127,VIII C 4625 e,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,"Positiv, SW",,1,Indien (Land); Ao-Naga (Ethnie),1881,,,16 x 12 cm Bildformat (Foto),,,,,,,,,,,,E55.1 Collecting the Naga,2019-05-28 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\2458127.jpg,,,
2458256,VIII C 4629 b,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,"Positiv, SW",,1,Indien (Land); Ao-Naga (Ethnie),1881,,,16 x 12 cm Bildformat (Foto),,,,,,,,,,,,E55.1 Collecting the Naga,2019-05-28 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\2458256.jpg,,,
2458257,VIII C 4638 b,"Ethnologisches Museum, Staatliche Museen zu Berlin",EM-Süd- und Südostasien,"Positiv, SW",,1,Indien (Land); Ao-Naga (Ethnie),1881,,,16 x 12 cm Bildformat (Foto),,,,,,,,,,,,E55.1 Collecting the Naga,2019-05-28 00:00:00,"Ethnologisches Museum, Staatliche Museen zu Berlin",,M:\MuseumPlus\Produktiv\Sammlung\2458257.jpg,,,
